chr10	129561303	129561323	name	0	+
chr10	129602725	129602747	name	0	-
chr10	129626261	129626280	name	0	-
chr10	129654813	129654832	name	0	+
chr10	129656391	129656408	name	0	+
chr10	129660526	129660546	name	0	+
chr10	129665221	129665239	name	0	-
chr10	129695892	129695910	name	0	+
chr10	129702076	129702098	name	0	+
chr10	129728650	129728667	name	0	-
chr10	129767376	129767403	name	0	-
chr10	129771249	129771268	name	0	+
chr10	129793896	129793916	name	0	-
chr10	129796945	129796964	name	0	+
chr10	129808888	129808909	name	0	+
chr10	129820257	129820277	name	0	+
chr10	129834161	129834182	name	0	-
chr10	129862544	129862563	name	0	-
chr10	129864226	129864245	name	0	-
chr10	129868642	129868659	name	0	+
chr10	129869386	129869403	name	0	-
chr10	129871593	129871614	name	0	+
chr10	129889539	129889556	name	0	-
chr10	129898500	129898519	name	0	-
chr10	129902871	129902889	name	0	-
chr10	129905715	129905735	name	0	+
chr10	129910338	129910357	name	0	-
chr10	129937625	129937649	name	0	-
chr10	129959535	129959552	name	0	-
chr10	129964665	129964683	name	0	+
chr10	129970916	129970935	name	0	+
chr10	129974787	129974805	name	0	-
chr10	129975242	129975263	name	0	-
chr10	130015865	130015885	name	0	-
chr10	130022536	130022553	name	0	-
chr10	130036830	130036850	name	0	+
chr10	130041032	130041050	name	0	+
chr10	130046341	130046359	name	0	-
chr10	130074875	130074894	name	0	-
chr10	130105721	130105740	name	0	-
chr10	130192319	130192340	name	0	+
chr10	130193140	130193159	name	0	-
chr10	130195281	130195301	name	0	+
chr10	130200736	130200756	name	0	+
chr10	130203834	130203854	name	0	-
chr10	130207978	130207997	name	0	-
chr10	130226151	130226170	name	0	-
chr10	130265885	130265902	name	0	+
chr10	130280210	130280228	name	0	-
chr10	130335861	130335885	name	0	+
chr10	130363116	130363134	name	0	+
chr10	130377005	130377025	name	0	+
chr10	130389052	130389070	name	0	-
chr10	130435437	130435459	name	0	+
chr10	130466548	130466569	name	0	-
chr10	130471737	130471757	name	0	+
chr10	130492820	130492842	name	0	+
chr10	130503250	130503269	name	0	-
chr10	130509938	130509956	name	0	-
chr10	130516665	130516684	name	0	+
chr10	130551273	130551294	name	0	-
chr10	130552193	130552212	name	0	+
chr10	130552263	130552286	name	0	+
chr10	130554630	130554649	name	0	-
chr10	130575068	130575098	name	0	-
chr10	130589457	130589477	name	0	-
chr10	130591415	130591434	name	0	+
chr10	130623990	130624011	name	0	-
chr10	130635875	130635896	name	0	-
chr10	130656112	130656129	name	0	+
chr10	130656158	130656175	name	0	+
chr10	130659416	130659436	name	0	-
chr10	130664396	130664414	name	0	+
chr10	130708400	130708419	name	0	-
chr10	130714459	130714476	name	0	+
chr10	130728904	130728924	name	0	-
chr10	130746766	130746787	name	0	-
chr10	130767426	130767445	name	0	-
chr10	130770295	130770313	name	0	-
chr10	130772905	130772922	name	0	-
chr10	130781636	130781659	name	0	-
chr10	130807400	130807421	name	0	+
chr10	130811539	130811558	name	0	-
chr10	130813353	130813369	name	0	-
chr10	130821064	130821086	name	0	+
chr10	130843205	130843222	name	0	-
chr10	130884722	130884745	name	0	+
chr10	130890008	130890026	name	0	+
chr10	130904575	130904597	name	0	-
chr10	130936481	130936500	name	0	-
chr10	130948158	130948176	name	0	-
chr10	130964272	130964292	name	0	+
chr10	130966439	130966459	name	0	-
chr10	131043382	131043401	name	0	-
chr10	131073259	131073276	name	0	-
chr10	131094625	131094654	name	0	-
chr10	131111258	131111274	name	0	-
chr10	131111990	131112008	name	0	-
chr10	131120031	131120051	name	0	-
chr10	131123513	131123530	name	0	+
chr10	131141663	131141692	name	0	-
chr10	131154700	131154719	name	0	-
chr10	131158993	131159018	name	0	-
chr10	131159679	131159698	name	0	-
chr10	131174479	131174500	name	0	+
chr10	131197038	131197055	name	0	-
chr10	131216026	131216045	name	0	+
chr10	131223938	131223957	name	0	-
chr10	131224114	131224133	name	0	-
chr10	131231991	131232010	name	0	-
chr10	131237071	131237096	name	0	-
chr10	131253622	131253643	name	0	+
chr10	131257171	131257189	name	0	+
chr10	131268050	131268067	name	0	+
chr10	131313654	131313676	name	0	-
chr10	131317547	131317563	name	0	-
chr10	131317589	131317607	name	0	-
chr10	131346998	131347024	name	0	-
chr10	131388735	131388763	name	0	-
chr10	131393478	131393497	name	0	-
chr10	131402796	131402818	name	0	+
chr10	131403997	131404014	name	0	+
chr10	131412135	131412155	name	0	+
chr10	131412209	131412229	name	0	+
chr10	131412371	131412402	name	0	+
chr10	131431996	131432028	name	0	+
chr10	131452164	131452182	name	0	-
chr10	131496159	131496177	name	0	+
chr10	131496330	131496350	name	0	+
chr10	131516981	131517001	name	0	-
chr10	131529945	131529970	name	0	+
chr10	131532263	131532292	name	0	-
chr10	131567139	131567155	name	0	+
chr10	131646832	131646851	name	0	-
chr10	131657833	131657854	name	0	-
chr10	131671171	131671193	name	0	+
chr10	131673640	131673657	name	0	+
chr10	131688953	131688974	name	0	-
chr10	131691595	131691612	name	0	-
chr10	131710237	131710263	name	0	+
chr10	131718520	131718537	name	0	+
chr10	131734348	131734369	name	0	-
chr10	131735908	131735928	name	0	-
chr10	131737221	131737245	name	0	-
chr10	131739375	131739395	name	0	-
chr10	131746675	131746695	name	0	+
chr10	131746720	131746739	name	0	+
chr10	131747468	131747485	name	0	+
chr10	131752235	131752256	name	0	+
chr10	131770709	131770727	name	0	-
chr10	131779595	131779613	name	0	-
chr10	131806225	131806245	name	0	-
chr10	131810237	131810257	name	0	+
chr10	131811886	131811911	name	0	-
chr10	131852132	131852152	name	0	-
chr10	131855153	131855172	name	0	+
chr10	131873958	131873975	name	0	-
chr10	131875352	131875369	name	0	+
chr10	131876700	131876720	name	0	+
chr10	131876758	131876775	name	0	+
chr10	131880476	131880494	name	0	-
chr10	131885972	131885991	name	0	-
chr10	131901122	131901140	name	0	-
chr10	131909059	131909076	name	0	+
chr10	131934900	131934921	name	0	-
chr10	131960697	131960718	name	0	+
chr10	131979985	131980004	name	0	-
chr10	132026080	132026098	name	0	+
chr10	132036833	132036850	name	0	+
chr10	132043714	132043731	name	0	+
chr10	132057112	132057133	name	0	+
chr10	132063047	132063067	name	0	+
chr10	132065539	132065557	name	0	+
chr10	132066384	132066402	name	0	+
chr10	132069799	132069817	name	0	+
chr10	132102651	132102669	name	0	-
chr10	132102868	132102885	name	0	+
chr10	132102954	132102974	name	0	+
chr10	132104976	132104994	name	0	-
chr10	132106442	132106461	name	0	-
chr10	132108587	132108625	name	0	-
chr10	132131276	132131293	name	0	+
chr10	132133939	132133958	name	0	-
chr10	132133996	132134014	name	0	-
chr10	132142688	132142707	name	0	-
chr10	132143939	132143957	name	0	+
chr10	132147735	132147760	name	0	-
chr10	132153363	132153385	name	0	-
chr10	132154323	132154341	name	0	-
chr10	132156196	132156212	name	0	-
chr10	132156394	132156411	name	0	+
chr10	132165194	132165215	name	0	+
chr10	132169476	132169494	name	0	+
chr10	132170750	132170768	name	0	+
chr10	132173108	132173126	name	0	-
chr10	132185764	132185787	name	0	+
chr10	132189679	132189697	name	0	-
chr10	132195538	132195555	name	0	+
chr10	132195723	132195741	name	0	-
chr10	132197774	132197794	name	0	+
chr10	132198128	132198144	name	0	+
chr10	132201324	132201343	name	0	-
chr10	132203653	132203672	name	0	-
chr10	132209004	132209020	name	0	-
chr10	132213326	132213345	name	0	-
chr10	132219782	132219801	name	0	-
chr10	132222467	132222489	name	0	+
chr10	132222593	132222612	name	0	-
chr10	132225696	132225715	name	0	-
chr10	132230664	132230686	name	0	+
chr10	132238014	132238033	name	0	-
chr10	132241203	132241221	name	0	-
chr10	132242334	132242353	name	0	+
chr10	132245559	132245579	name	0	-
chr10	132250150	132250170	name	0	+
chr10	132257321	132257341	name	0	-
chr10	132259167	132259189	name	0	-
chr10	132264643	132264663	name	0	+
chr10	132264796	132264812	name	0	+
chr10	132270685	132270704	name	0	-
chr10	132307508	132307525	name	0	-
chr10	132310547	132310566	name	0	+
chr10	132311010	132311029	name	0	+
chr10	132321039	132321058	name	0	+
chr10	132331365	132331382	name	0	-
chr10	132373455	132373471	name	0	+
chr10	132374240	132374260	name	0	+
chr10	132401892	132401913	name	0	-
chr10	132404838	132404857	name	0	-
chr10	132407633	132407652	name	0	-
chr10	132408490	132408507	name	0	+
chr10	132408519	132408540	name	0	+
chr10	132410294	132410314	name	0	+
chr10	132412411	132412427	name	0	+
chr10	132412525	132412546	name	0	+
chr10	132417613	132417630	name	0	-
chr10	132432542	132432561	name	0	-
chr10	132444140	132444157	name	0	-
chr10	132444429	132444448	name	0	-
chr10	132445527	132445545	name	0	+
chr10	132446710	132446735	name	0	+
chr10	132447606	132447624	name	0	+
chr10	132450425	132450451	name	0	-
chr10	132451464	132451483	name	0	+
chr10	132452653	132452677	name	0	+
chr10	132462341	132462357	name	0	+
chr10	132463917	132463941	name	0	+
chr10	132488576	132488594	name	0	+
chr10	132490075	132490095	name	0	+
chr10	132498595	132498617	name	0	-
chr10	132510135	132510153	name	0	-
chr10	132512740	132512761	name	0	-
chr10	132517269	132517293	name	0	+
chr10	132517620	132517638	name	0	+
chr10	132520304	132520325	name	0	+
chr10	132538565	132538586	name	0	-
chr10	132539447	132539466	name	0	-
chr10	132546610	132546631	name	0	-
chr10	132552094	132552122	name	0	+
chr10	132552158	132552178	name	0	+
chr10	132552215	132552235	name	0	+
chr10	132552272	132552292	name	0	+
chr10	132552329	132552349	name	0	+
chr10	132552386	132552406	name	0	+
chr10	132552500	132552520	name	0	+
chr10	132553357	132553377	name	0	+
chr10	132553530	132553550	name	0	+
chr10	132553589	132553609	name	0	+
chr10	132553707	132553727	name	0	+
chr10	132554393	132554413	name	0	+
chr10	132555158	132555183	name	0	+
chr10	132589942	132589958	name	0	+
chr10	132603948	132603966	name	0	-
chr10	132603980	132603998	name	0	-
chr10	132611774	132611794	name	0	+
chr10	132617035	132617055	name	0	-
chr10	132624988	132625007	name	0	-
chr10	132652923	132652941	name	0	+
chr10	132670351	132670376	name	0	-
chr10	132680999	132681019	name	0	-
chr10	132699217	132699236	name	0	+
chr10	132708074	132708092	name	0	-
chr10	132711866	132711885	name	0	+
chr10	132726352	132726371	name	0	-
chr10	132745265	132745283	name	0	+
chr10	132748155	132748172	name	0	-
chr10	132748943	132748968	name	0	-
chr10	132764032	132764049	name	0	+
chr10	132789052	132789070	name	0	-
chr10	132795250	132795269	name	0	+
chr10	132800960	132800980	name	0	+
chr10	132812504	132812521	name	0	+
chr10	132812650	132812668	name	0	+
chr10	132814833	132814853	name	0	-
chr10	132835202	132835227	name	0	-
chr10	132845402	132845420	name	0	-
chr10	132845913	132845933	name	0	+
chr10	132860585	132860603	name	0	+
chr10	132862329	132862348	name	0	+
chr10	132863236	132863254	name	0	-
chr10	132865997	132866015	name	0	+
chr10	132869821	132869841	name	0	-
chr10	132872904	132872924	name	0	-
chr10	132879691	132879709	name	0	-
chr10	132885961	132885978	name	0	+
chr10	132888972	132888989	name	0	-
chr10	132942667	132942685	name	0	-
chr10	132959610	132959635	name	0	-
chr10	132960983	132961000	name	0	-
chr10	132971400	132971422	name	0	-
chr10	132972480	132972498	name	0	-
chr10	132973384	132973412	name	0	+
chr10	132976070	132976090	name	0	+
chr10	132982224	132982240	name	0	+
chr10	132993004	132993028	name	0	-
chr10	133009813	133009833	name	0	+
chr10	133014838	133014856	name	0	+
chr10	133022897	133022915	name	0	-
chr10	133028162	133028193	name	0	+
chr10	133028286	133028309	name	0	+
chr10	133033055	133033072	name	0	-
chr10	133036184	133036203	name	0	+
chr10	133041272	133041289	name	0	-
chr10	133043784	133043802	name	0	+
chr10	133044045	133044062	name	0	+
chr10	133055849	133055867	name	0	+
chr10	133057831	133057850	name	0	+
chr10	133058247	133058266	name	0	+
chr10	133058326	133058345	name	0	+
chr10	133067895	133067917	name	0	-
chr10	133080453	133080470	name	0	+
chr10	133085985	133086004	name	0	+
chr10	133087720	133087741	name	0	+
chr10	133093657	133093677	name	0	-
chr10	133103474	133103490	name	0	-
chr10	133105141	133105160	name	0	+
chr10	133108783	133108802	name	0	-
chr10	133108834	133108853	name	0	-
chr10	133108885	133108904	name	0	-
chr10	133108936	133108955	name	0	-
chr10	133109037	133109056	name	0	-
chr10	133115866	133115887	name	0	-
chr10	133127755	133127780	name	0	-
chr10	133127792	133127810	name	0	-
chr10	133127822	133127840	name	0	-
chr10	133127852	133127870	name	0	-
chr10	133130604	133130621	name	0	-
chr10	133134450	133134469	name	0	-
chr10	133141770	133141789	name	0	+
chr10	133155142	133155162	name	0	+
chr10	133160542	133160559	name	0	-
chr10	133160764	133160782	name	0	+
chr10	133178552	133178572	name	0	+
chr10	133179970	133179988	name	0	-
chr10	133183805	133183822	name	0	+
chr10	133189397	133189415	name	0	+
chr10	133196203	133196227	name	0	-
chr10	133198846	133198866	name	0	-
chr10	133202737	133202757	name	0	+
chr10	133207731	133207749	name	0	+
chr10	133210587	133210605	name	0	-
chr10	133212788	133212815	name	0	-
chr10	133214778	133214799	name	0	+
chr10	133224988	133225007	name	0	-
chr10	133225427	133225446	name	0	-
chr10	133231579	133231599	name	0	+
chr10	133235838	133235859	name	0	+
chr10	133242390	133242409	name	0	-
chr10	133242869	133242890	name	0	+
chr10	133243960	133243980	name	0	+
chr10	133245228	133245252	name	0	-
chr10	133249646	133249666	name	0	+
chr10	133249956	133249976	name	0	+
chr10	133252008	133252024	name	0	-
chr10	133254360	133254379	name	0	+
chr10	133257556	133257575	name	0	-
chr10	133267459	133267479	name	0	-
chr10	133271742	133271761	name	0	-
chr10	133272638	133272654	name	0	+
chr10	133276396	133276413	name	0	-
chr10	133277263	133277292	name	0	-
chr10	133281816	133281836	name	0	-
chr10	133283622	133283642	name	0	-
chr10	133293001	133293021	name	0	-
chr10	133302724	133302743	name	0	-
chr10	133316981	133316997	name	0	-
chr10	133317217	133317233	name	0	-
chr10	133317353	133317369	name	0	-
chr10	133320065	133320082	name	0	-
chr10	133324492	133324511	name	0	+
chr10	133324591	133324610	name	0	+
chr10	133324624	133324643	name	0	+
chr10	133325130	133325151	name	0	+
chr10	133325691	133325719	name	0	+
chr10	133327883	133327900	name	0	+
chr10	133334903	133334921	name	0	-
chr10	133335837	133335856	name	0	+
chr10	133336428	133336446	name	0	-
chr10	133346660	133346680	name	0	+
chr10	133347974	133347992	name	0	-
chr10	133351065	133351088	name	0	+
chr10	133356405	133356424	name	0	+
chr10	133357041	133357064	name	0	-
chr10	133360420	133360440	name	0	+
chr10	133372767	133372787	name	0	+
chr10	133373070	133373096	name	0	+
chr10	133378137	133378156	name	0	-
chr10	133380498	133380520	name	0	-
chr10	133380567	133380587	name	0	+
chr10	133389830	133389847	name	0	+
chr10	133423001	133423019	name	0	+
chr10	133423135	133423154	name	0	+
chr10	133423407	133423427	name	0	-
chr10	133424048	133424065	name	0	+
chr10	133424343	133424361	name	0	+
chr10	133425898	133425916	name	0	+
chr10	133442007	133442024	name	0	-
chr10	133454427	133454445	name	0	+
chr10	133456667	133456685	name	0	+
chr10	133476002	133476021	name	0	+
chr10	133501789	133501810	name	0	+
chr10	133529719	133529737	name	0	+
chr10	133530469	133530488	name	0	-
chr10	133559693	133559712	name	0	+
chr10	133564905	133564926	name	0	-
chr10	133568002	133568021	name	0	+
chr10	133568843	133568860	name	0	+
chr10	133569138	133569156	name	0	+
chr10	133570693	133570711	name	0	+
chr11	165621	165643	name	0	+
chr11	180288	180308	name	0	+
chr11	189545	189564	name	0	+
chr11	203956	203976	name	0	+
chr11	215886	215902	name	0	+
chr11	226262	226281	name	0	+
chr11	251067	251085	name	0	-
chr11	257301	257320	name	0	+
chr11	267551	267568	name	0	+
chr11	298253	298273	name	0	+
chr11	299523	299540	name	0	+
chr11	300033	300052	name	0	+
chr11	310943	310963	name	0	-
chr11	311268	311286	name	0	+
chr11	312633	312653	name	0	+
chr11	316286	316305	name	0	+
chr11	317030	317047	name	0	+
chr11	318494	318511	name	0	-
chr11	318817	318836	name	0	+
chr11	319636	319656	name	0	-
chr11	356149	356168	name	0	+
chr11	372694	372712	name	0	+
chr11	374734	375208	name	0	+
chr11	379211	379232	name	0	-
chr11	384245	384270	name	0	+
chr11	391556	391574	name	0	-
chr11	392896	392924	name	0	-
chr11	393230	393248	name	0	-
chr11	393394	393412	name	0	-
chr11	399350	399373	name	0	-
chr11	399520	399539	name	0	-
chr11	403314	403332	name	0	+
chr11	403335	403354	name	0	+
chr11	405100	405120	name	0	+
chr11	416834	416856	name	0	+
chr11	417106	417125	name	0	-
chr11	418400	418420	name	0	+
chr11	418440	418464	name	0	-
chr11	420432	420454	name	0	-
chr11	429820	429838	name	0	+
chr11	429902	429921	name	0	+
chr11	430184	430204	name	0	+
chr11	430436	430453	name	0	+
chr11	431980	432001	name	0	-
chr11	446150	446170	name	0	-
chr11	446481	446501	name	0	-
chr11	448435	448459	name	0	+
chr11	454227	454246	name	0	-
chr11	455774	455793	name	0	-
chr11	472926	472944	name	0	+
chr11	491388	491405	name	0	-
chr11	491525	491544	name	0	-
chr11	496865	496883	name	0	+
chr11	502183	502200	name	0	+
chr11	502547	502576	name	0	+
chr11	506570	506588	name	0	-
chr11	532123	532140	name	0	-
chr11	542608	542625	name	0	-
chr11	544790	544807	name	0	+
chr11	557131	557158	name	0	-
chr11	560738	560754	name	0	+
chr11	560769	560787	name	0	-
chr11	560801	560819	name	0	+
chr11	569563	569583	name	0	-
chr11	571510	571530	name	0	-
chr11	578070	578090	name	0	+
chr11	595881	595898	name	0	-
chr11	598054	598073	name	0	+
chr11	598165	598184	name	0	-
chr11	605965	605983	name	0	-
chr11	611397	611415	name	0	-
chr11	613429	613449	name	0	+
chr11	613623	613644	name	0	+
chr11	613653	613674	name	0	+
chr11	613683	613704	name	0	+
chr11	613741	613762	name	0	+
chr11	614082	614104	name	0	-
chr11	615724	615742	name	0	-
chr11	617880	617899	name	0	-
chr11	620391	620410	name	0	+
chr11	621457	621478	name	0	+
chr11	625671	625690	name	0	+
chr11	640853	640870	name	0	+
chr11	640998	641016	name	0	+
chr11	653686	653704	name	0	+
chr11	656608	656627	name	0	+
chr11	687413	687433	name	0	-
chr11	694494	694513	name	0	+
chr11	694614	694630	name	0	+
chr11	695811	695831	name	0	+
chr11	696071	696088	name	0	+
chr11	706177	706196	name	0	-
chr11	713054	713070	name	0	+
chr11	721005	721023	name	0	+
chr11	722230	722253	name	0	+
chr11	747020	747037	name	0	-
chr11	756881	756904	name	0	-
chr11	766384	766402	name	0	-
chr11	775853	775872	name	0	-
chr11	777152	777179	name	0	-
chr11	779397	779423	name	0	-
chr11	789443	789464	name	0	+
chr11	794607	794637	name	0	-
chr11	795358	795384	name	0	-
chr11	799705	799722	name	0	-
chr11	801755	801775	name	0	+
chr11	801807	801827	name	0	+
chr11	801859	801879	name	0	+
chr11	803360	803377	name	0	+
chr11	803995	804016	name	0	+
chr11	804633	804655	name	0	+
chr11	812647	812669	name	0	+
chr11	813764	813788	name	0	-
chr11	820720	820737	name	0	+
chr11	820792	820810	name	0	-
chr11	822190	822220	name	0	-
chr11	824494	824517	name	0	-
chr11	827450	827470	name	0	+
chr11	832641	832662	name	0	+
chr11	833253	833271	name	0	+
chr11	849213	849230	name	0	+
chr11	849503	849521	name	0	+
chr11	849625	849643	name	0	+
chr11	850535	850555	name	0	+
chr11	862324	862346	name	0	+
chr11	868083	868103	name	0	-
chr11	868133	868149	name	0	-
chr11	882866	882886	name	0	+
chr11	882969	882988	name	0	+
chr11	896012	896030	name	0	-
chr11	899636	899654	name	0	-
chr11	911483	911507	name	0	-
chr11	911548	911571	name	0	-
chr11	915062	915082	name	0	-
chr11	917795	917813	name	0	-
chr11	922478	922497	name	0	-
chr11	925099	925118	name	0	+
chr11	925246	925265	name	0	+
chr11	933468	933487	name	0	+
chr11	945104	945126	name	0	+
chr11	970859	970879	name	0	-
chr11	976983	977003	name	0	-
chr11	985876	985899	name	0	+
chr11	1010963	1010982	name	0	-
chr11	1011730	1011748	name	0	+
chr11	1013379	1013397	name	0	+
chr11	1031106	1031125	name	0	-
chr11	1034567	1034584	name	0	+
chr11	1037654	1037677	name	0	+
chr11	1038894	1038917	name	0	+
chr11	1044385	1044403	name	0	-
chr11	1049937	1049955	name	0	-
chr11	1050886	1050910	name	0	-
chr11	1051347	1051368	name	0	+
chr11	1052336	1052353	name	0	-
chr11	1052850	1052868	name	0	-
chr11	1053283	1053300	name	0	-
chr11	1053972	1053993	name	0	-
chr11	1056012	1056030	name	0	+
chr11	1070001	1070061	name	0	-
chr11	1070119	1070138	name	0	-
chr11	1070209	1070235	name	0	-
chr11	1071162	1071183	name	0	+
chr11	1073619	1073636	name	0	+
chr11	1074381	1074399	name	0	-
chr11	1076503	1076521	name	0	+
chr11	1076535	1076552	name	0	+
chr11	1076714	1076736	name	0	+
chr11	1078054	1078073	name	0	+
chr11	1082685	1082704	name	0	+
chr11	1083310	1083326	name	0	+
chr11	1083370	1083390	name	0	-
chr11	1084440	1084461	name	0	-
chr11	1090359	1090377	name	0	+
chr11	1092981	1092998	name	0	-
chr11	1103722	1103741	name	0	+
chr11	1105459	1105487	name	0	-
chr11	1106037	1106060	name	0	-
chr11	1106467	1106486	name	0	-
chr11	1106491	1106510	name	0	-
chr11	1107797	1107818	name	0	+
chr11	1121856	1121877	name	0	-
chr11	1123790	1123810	name	0	+
chr11	1125901	1125923	name	0	-
chr11	1151633	1151651	name	0	+
chr11	1156756	1156774	name	0	-
chr11	1164358	1164378	name	0	+
chr11	1174630	1174653	name	0	-
chr11	1179918	1179936	name	0	+
chr11	1187701	1187726	name	0	-
chr11	1189899	1189919	name	0	-
chr11	1191921	1191941	name	0	-
chr11	1193371	1193391	name	0	-
chr11	1193723	1193741	name	0	+
chr11	1199320	1199339	name	0	+
chr11	1199735	1199751	name	0	-
chr11	1200117	1200138	name	0	+
chr11	1200881	1200901	name	0	-
chr11	1203889	1203909	name	0	+
chr11	1207119	1207138	name	0	+
chr11	1218317	1218337	name	0	-
chr11	1218472	1218490	name	0	-
chr11	1219539	1219557	name	0	+
chr11	1220243	1220261	name	0	+
chr11	1220431	1220463	name	0	+
chr11	1220532	1220550	name	0	+
chr11	1220936	1220959	name	0	+
chr11	1222931	1222951	name	0	-
chr11	1223479	1223499	name	0	+
chr11	1223938	1223958	name	0	+
chr11	1226570	1226592	name	0	+
chr11	1229938	1229955	name	0	+
chr11	1233313	1233330	name	0	-
chr11	1236814	1236831	name	0	-
chr11	1242823	1242842	name	0	-
chr11	1243481	1243501	name	0	-
chr11	1246081	1246100	name	0	-
chr11	1247252	1247272	name	0	-
chr11	1249852	1249871	name	0	-
chr11	1251133	1251152	name	0	-
chr11	1252474	1252492	name	0	-
chr11	1257320	1257337	name	0	+
chr11	1279073	1279094	name	0	+
chr11	1287412	1287429	name	0	-
chr11	1287440	1287457	name	0	-
chr11	1287566	1287583	name	0	-
chr11	1287594	1287611	name	0	-
chr11	1287636	1287653	name	0	-
chr11	1287664	1287681	name	0	-
chr11	1287748	1287765	name	0	-
chr11	1287776	1287793	name	0	-
chr11	1287818	1287835	name	0	-
chr11	1289243	1289269	name	0	+
chr11	1295241	1295259	name	0	+
chr11	1336093	1336117	name	0	+
chr11	1337062	1337086	name	0	-
chr11	1346292	1346310	name	0	+
chr11	1346320	1346338	name	0	+
chr11	1346348	1346366	name	0	+
chr11	1346435	1346454	name	0	+
chr11	1346465	1346483	name	0	+
chr11	1346493	1346510	name	0	+
chr11	1346550	1346568	name	0	+
chr11	1346634	1346652	name	0	+
chr11	1346691	1346708	name	0	+
chr11	1346742	1346761	name	0	+
chr11	1346772	1346789	name	0	+
chr11	1346829	1346847	name	0	+
chr11	1346859	1346878	name	0	+
chr11	1349991	1350010	name	0	-
chr11	1351959	1351978	name	0	-
chr11	1353681	1353700	name	0	-
chr11	1369345	1369370	name	0	+
chr11	1369953	1369974	name	0	-
chr11	1371162	1371180	name	0	+
chr11	1375377	1375394	name	0	-
chr11	1382203	1382224	name	0	+
chr11	1388348	1388367	name	0	-
chr11	1389442	1389460	name	0	+
chr11	1389571	1389595	name	0	+
chr11	1390038	1390057	name	0	-
chr11	1390932	1390950	name	0	+
chr11	1393011	1393038	name	0	+
chr11	1393209	1393230	name	0	+
chr11	1395547	1395570	name	0	+
chr11	1397985	1398002	name	0	+
chr11	1398882	1398900	name	0	-
chr11	1403518	1403538	name	0	+
chr11	1404006	1404027	name	0	-
chr11	1407208	1407227	name	0	-
chr11	1409916	1409936	name	0	+
chr11	1411503	1411521	name	0	+
chr11	1413852	1413871	name	0	+
chr11	1424822	1424840	name	0	+
chr11	1434982	1435000	name	0	+
chr11	1439404	1439422	name	0	+
chr11	1441459	1441477	name	0	-
chr11	1441751	1441769	name	0	-
chr11	1442636	1442656	name	0	+
chr11	1444485	1444510	name	0	-
chr11	1444810	1444831	name	0	-
chr11	1447410	1447429	name	0	+
chr11	1447939	1447963	name	0	+
chr11	1448752	1448771	name	0	-
chr11	1449374	1449394	name	0	+
chr11	1453935	1453955	name	0	+
chr11	1455930	1455955	name	0	-
chr11	1455969	1455988	name	0	-
chr11	1456806	1456823	name	0	-
chr11	1460300	1460319	name	0	-
chr11	1461040	1461056	name	0	-
chr11	1469846	1469867	name	0	+
chr11	1484255	1484276	name	0	+
chr11	1488471	1488489	name	0	+
chr11	1488511	1488528	name	0	+
chr11	1488571	1488589	name	0	+
chr11	1503130	1503157	name	0	+
chr11	1504220	1504239	name	0	+
chr11	1506887	1506907	name	0	-
chr11	1508345	1508363	name	0	-
chr11	1515159	1515179	name	0	+
chr11	1538309	1538339	name	0	-
chr11	1549072	1549090	name	0	-
chr11	1549572	1549589	name	0	-
chr11	1549911	1549930	name	0	-
chr11	1552224	1552243	name	0	-
chr11	1554001	1554019	name	0	-
chr11	1554993	1555018	name	0	+
chr11	1555164	1555187	name	0	+
chr11	1557988	1558007	name	0	-
chr11	1560898	1560914	name	0	-
chr11	1562185	1562207	name	0	-
chr11	1564561	1564577	name	0	-
chr11	1570212	1570231	name	0	-
chr11	1571606	1571625	name	0	-
chr11	1573126	1573143	name	0	+
chr11	1625860	1625877	name	0	-
chr11	1645535	1645554	name	0	-
chr11	1654930	1654952	name	0	-
chr11	1684311	1684332	name	0	+
chr11	1691073	1691090	name	0	+
chr11	1692629	1692650	name	0	+
chr11	1706582	1706602	name	0	-
chr11	1730522	1730541	name	0	-
chr11	1730853	1730872	name	0	+
chr11	1733266	1733290	name	0	-
chr11	1734552	1734571	name	0	-
chr11	1735179	1735199	name	0	-
chr11	1738028	1738045	name	0	+
chr11	1747451	1747473	name	0	-
chr11	1747632	1747651	name	0	-
chr11	1748255	1748271	name	0	-
chr11	1749485	1749504	name	0	-
chr11	1752855	1752881	name	0	-
chr11	1753705	1753721	name	0	-
chr11	1763480	1763505	name	0	-
chr11	1763992	1764010	name	0	+
chr11	1768477	1768494	name	0	+
chr11	1772518	1772539	name	0	+
chr11	1773027	1773047	name	0	+
chr11	1775111	1775128	name	0	+
chr11	1780950	1780970	name	0	+
chr11	1782654	1782675	name	0	-
chr11	1803952	1803973	name	0	-
chr11	1826363	1826383	name	0	+
chr11	1834273	1834297	name	0	-
chr11	1836292	1836312	name	0	+
chr11	1839736	1839755	name	0	-
chr11	1847391	1847410	name	0	-
chr11	1850875	1850894	name	0	+
chr11	1853933	1853950	name	0	+
chr11	1854626	1854651	name	0	+
chr11	1856335	1856355	name	0	-
chr11	1856918	1856939	name	0	-
chr11	1863633	1863652	name	0	-
chr11	1866642	1866661	name	0	-
chr11	1877288	1877308	name	0	+
chr11	1878475	1878492	name	0	+
chr11	1881818	1881848	name	0	+
chr11	1882487	1882504	name	0	-
chr11	1884214	1884232	name	0	+
chr11	1890596	1890614	name	0	+
chr11	1890931	1890950	name	0	+
chr11	1918026	1918044	name	0	+
